PositionX,PositionY,PositionZ
-25.76442,9.866163,0
-25.69371,9.795452,0
-25.69371,9.795452,0
-25.623,9.724741,0
-25.623,9.724741,0
-25.55229,9.65403,0
-25.55229,9.65403,0
-25.48158,9.583319,0
-25.48158,9.583319,0
-25.41086,9.512608,0
-25.41086,9.512608,0
-25.34015,9.441896,0
-25.34015,9.441896,0
-25.26944,9.371185,0
-25.26944,9.371185,0
-25.19873,9.300474,0
-25.19873,9.300474,0
-25.12802,9.229763,0
-25.12802,9.229763,0
-25.05731,9.159052,0
-25.05731,9.159052,0
-24.9866,9.088341,0
-24.9866,9.088341,0
-24.91589,9.01763,0
-24.91589,9.01763,0
-24.84517,8.946918,0
-24.84517,8.946918,0
-24.77446,8.876207,0
-24.77446,8.876207,0
-24.70375,8.805496,0
-24.70375,8.805496,0
-24.63304,8.734785,0
-24.63304,8.734785,0
-24.56233,8.664074,0
-24.56233,8.664074,0
-24.49162,8.593363,0
-24.49162,8.593363,0
-24.42091,8.522652,0
-24.42091,8.522652,0
-24.3502,8.451941,0
-24.3502,8.451941,0
-24.27949,8.381229,0
-24.27949,8.381229,0
-24.20877,8.310518,0
-24.20877,8.310518,0
-24.13806,8.239807,0
-24.13806,8.239807,0
-24.06735,8.169096,0
-24.06735,8.169096,0
-23.99664,8.098385,0
-23.99664,8.098385,0
-23.92593,8.027674,0
-23.82593,8.027674,0
-23.72593,8.027674,0
-23.62593,8.027674,0
-23.52593,8.027674,0
-23.42593,8.027674,0
-23.32593,8.027674,0
-23.22593,8.027674,0
-23.12593,8.027674,0
-23.02593,8.027674,0
-22.92593,8.027674,0
-22.82593,8.027674,0
-22.72593,8.027674,0
-22.62593,8.027674,0
-22.52592,8.027674,0
-22.42592,8.027674,0
-22.32592,8.027674,0
-22.22592,8.027674,0
-22.12592,8.027674,0
-22.12592,8.027674,0
-22.05521,8.098385,0
-22.05521,8.098385,0
-21.9845,8.169096,0
-21.9845,8.169096,0
-21.91379,8.239807,0
-21.91379,8.239807,0
-21.84308,8.310518,0
-21.84308,8.310518,0
-21.77237,8.381229,0
-21.77237,8.381229,0
-21.70166,8.451941,0
-21.70166,8.451941,0
-21.63095,8.522652,0
-21.63095,8.522652,0
-21.56023,8.593363,0
-21.56023,8.593363,0
-21.48952,8.664074,0
-21.48952,8.664074,0
-21.41881,8.734785,0
-21.41881,8.734785,0
-21.3481,8.805496,0
-21.3481,8.805496,0
-21.27739,8.876207,0
-21.27739,8.876207,0
-21.20668,8.946918,0
-21.20668,8.946918,0
-21.13597,9.01763,0
-21.13597,9.01763,0
-21.06526,9.088341,0
-21.06526,9.088341,0
-20.99454,9.159052,0
-20.99454,9.159052,0
-20.92383,9.229763,0
-20.92383,9.229763,0
-20.85312,9.300474,0
-20.85312,9.300474,0
-20.78241,9.371185,0
-20.78241,9.371185,0
-20.7117,9.441896,0
-20.7117,9.441896,0
-20.64099,9.512608,0
-20.64099,9.512608,0
-20.57028,9.583319,0
-20.57028,9.583319,0
-20.49957,9.65403,0
-20.49957,9.65403,0
-20.42886,9.724741,0
-20.42886,9.724741,0
-20.35814,9.795452,0
-20.35814,9.795452,0
-20.28743,9.866163,0
-20.28743,9.866163,0
-20.21672,9.936874,0
-20.21672,9.936874,0
-20.14601,10.00759,0
-20.14601,10.00759,0
-20.0753,10.0783,0
-20.0753,10.0783,0
-20.00459,10.14901,0
-20.00459,10.14901,0
-19.93388,10.21972,0
-19.93388,10.21972,0
-19.86317,10.29043,0
-19.86317,10.29043,0
-19.79246,10.36114,0
-19.79246,10.36114,0
-19.72174,10.43185,0
-19.72174,10.43185,0
-19.65103,10.50256,0
-19.65103,10.50256,0
-19.58032,10.57327,0
-19.58032,10.57327,0
-19.50961,10.64399,0
-19.50961,10.64399,0
-19.4389,10.7147,0
-19.4389,10.7147,0
-19.36819,10.78541,0
-19.36819,10.78541,0
-19.29748,10.85612,0
-19.29748,10.85612,0
-19.22677,10.92683,0
-19.22677,10.92683,0
-19.15606,10.99754,0
-19.15606,10.99754,0
-19.08534,11.06825,0
-19.08534,11.06825,0
-19.01463,11.13896,0
-19.01463,11.13896,0
-18.94392,11.20967,0
-18.94392,11.20967,0
-18.87321,11.28039,0
-18.87321,11.28039,0
-18.8025,11.3511,0
-18.8025,11.3511,0
-18.73179,11.42181,0
-18.73179,11.42181,0
-18.66108,11.49252,0
-18.66108,11.49252,0
-18.59037,11.56323,0
-18.59037,11.56323,0
-18.51966,11.63394,0
-18.51966,11.63394,0
-18.44894,11.70465,0
-18.44894,11.70465,0
-18.37823,11.77536,0
-18.37823,11.77536,0
-18.30752,11.84608,0
-18.30752,11.84608,0
-18.23681,11.91679,0
-18.23681,11.91679,0
-18.1661,11.9875,0
-18.1661,11.9875,0
-18.09539,12.05821,0
-18.09539,12.05821,0
-18.02468,12.12892,0
-18.02468,12.12892,0
-17.95397,12.19963,0
-17.95397,12.19963,0
-17.88326,12.27034,0
-17.88326,12.27034,0
-17.81254,12.34105,0
-17.81254,12.34105,0
-17.74183,12.41176,0
-17.74183,12.41176,0
-17.67112,12.48248,0
-17.67112,12.48248,0
-17.60041,12.55319,0
-17.60041,12.55319,0
-17.5297,12.6239,0
-17.5297,12.6239,0
-17.45899,12.69461,0
-17.45899,12.69461,0
-17.38828,12.76532,0
-17.38828,12.86532,0
-17.38828,12.96532,0
-17.38828,13.06532,0
-17.38828,13.16532,0
-17.38828,13.26532,0
-17.38828,13.36532,0
-17.38828,13.46532,0
-17.38828,13.56532,0
-17.38828,13.66532,0
-17.38828,13.76532,0
-17.38828,13.86532,0
-17.38828,13.96532,0
-17.38828,14.06532,0
-17.38828,14.16533,0
-17.38828,14.26533,0
-17.38828,14.36533,0
-17.38828,14.46533,0
-17.38828,14.56533,0
-17.38828,14.66533,0
-17.38828,14.76533,0
-17.38828,14.86533,0
-17.38828,14.96533,0
-17.38828,15.06533,0
-17.38828,15.16533,0
-17.38828,15.26533,0
-17.38828,15.36533,0
-17.38828,15.46533,0
-17.38828,15.56533,0
-17.38828,15.66533,0
-17.38828,15.76533,0
-17.38828,15.86533,0
-17.38828,15.96533,0
-17.38828,16.06533,0
-17.38828,16.16533,0
-17.38828,16.26533,0
-17.38828,16.36533,0
-17.38828,16.46533,0
-17.38828,16.56533,0
-17.38828,16.66533,0
-17.38828,16.76534,0
-17.38828,16.86534,0
-17.38828,16.96534,0
-17.38828,17.06534,0
-17.38828,17.16534,0
-17.38828,17.26534,0
-17.38828,17.36534,0
-17.38828,17.46534,0
-17.38828,17.56534,0
-17.38828,17.66534,0
-17.38828,17.76534,0
-17.38828,17.86534,0
-17.38828,17.96534,0
-17.38828,18.06534,0
-17.38828,18.16534,0
-17.38828,18.26534,0
-17.38828,18.36534,0
-17.38828,18.46534,0
-17.38828,18.56534,0
-17.38828,18.66534,0
-17.38828,18.76534,0
-17.38828,18.86534,0
-17.38828,18.86534,0
-17.31757,18.93605,0
-17.31757,18.93605,0
-17.24685,19.00677,0
-17.24685,19.00677,0
-17.17614,19.07748,0
-17.17614,19.07748,0
-17.10543,19.14819,0
-17.10543,19.14819,0
-17.03472,19.2189,0
-17.03472,19.2189,0
-16.96401,19.28961,0
-16.96401,19.28961,0
-16.8933,19.36032,0
-16.8933,19.36032,0
-16.82259,19.43103,0
-16.82259,19.43103,0
-16.75188,19.50174,0
-16.75188,19.50174,0
-16.68117,19.57245,0
-16.68117,19.57245,0
-16.61045,19.64317,0
-16.61045,19.64317,0
-16.53974,19.71388,0
-16.53974,19.71388,0
-16.46903,19.78459,0
-16.46903,19.78459,0
-16.39832,19.8553,0
-16.39832,19.8553,0
-16.32761,19.92601,0
-16.32761,19.92601,0
-16.2569,19.99672,0
-16.2569,19.99672,0
-16.18619,20.06743,0
-16.18619,20.06743,0
-16.11548,20.13814,0
-16.11548,20.13814,0
-16.04477,20.20885,0
-16.04477,20.20885,0
-15.97405,20.27957,0
-15.97405,20.27957,0
-15.90334,20.35028,0
-15.90334,20.45028,0
-15.90334,20.55028,0
-15.90334,20.65028,0
-15.90334,20.75028,0
-15.90334,20.85028,0
-15.90334,20.95028,0
-15.90334,21.05028,0
-15.90334,21.15028,0
-15.90334,21.25028,0
-15.90334,21.35028,0
-15.90334,21.45028,0
-15.90334,21.55028,0
-15.90334,21.65028,0
-15.90334,21.75028,0
-15.90334,21.85028,0
-15.90334,21.95028,0
-15.90334,22.05028,0
-15.90334,22.15028,0
-15.90334,22.25028,0
-15.90334,22.25028,0
-15.97405,22.321,0
-15.97405,22.321,0
-16.04477,22.39171,0
-16.04477,22.39171,0
-16.11548,22.46242,0
-16.11548,22.46242,0
-16.18619,22.53313,0
-16.18619,22.53313,0
-16.2569,22.60384,0
-16.2569,22.60384,0
-16.32761,22.67455,0
-16.32761,22.67455,0
-16.39832,22.74526,0
-16.39832,22.74526,0
-16.46903,22.81597,0
-16.46903,22.81597,0
-16.53974,22.88668,0
-16.53974,22.88668,0
-16.61045,22.9574,0
-16.61045,23.0574,0
-16.61045,23.1574,0
-16.61045,23.2574,0
-16.61045,23.3574,0
-16.61045,23.4574,0
-16.61045,23.5574,0
-16.61045,23.6574,0
-16.61045,23.7574,0
-16.61045,23.8574,0
-16.61045,23.9574,0
-16.61045,24.0574,0
-16.61045,24.1574,0
-16.61045,24.2574,0
-16.61045,24.3574,0
-16.61045,24.4574,0
-16.61045,24.5574,0
-16.61045,24.6574,0
-16.61045,24.7574,0
-16.61045,24.8574,0
-16.61045,24.9574,0
-16.61045,25.0574,0
-16.61045,25.1574,0
-16.61045,25.2574,0
-16.61045,25.3574,0
-16.61045,25.45741,0
-16.61045,25.55741,0
-16.61045,25.65741,0
-16.61045,25.75741,0
-16.61045,25.85741,0
-16.61045,25.95741,0
-16.61045,26.05741,0
-16.61045,26.15741,0
-16.61045,26.25741,0
-16.61045,26.35741,0
-16.61045,26.45741,0
-16.61045,26.55741,0
-16.61045,26.65741,0
-16.61045,26.75741,0
-16.61045,26.85741,0
-16.61045,26.95741,0
-16.61045,27.05741,0
-16.61045,27.15741,0
-16.61045,27.25741,0
-16.61045,27.35741,0
-16.61045,27.45741,0
-16.61045,27.55741,0
-16.61045,27.65741,0
-16.61045,27.75741,0
-16.61045,27.85741,0
-16.61045,27.95741,0
-16.61045,28.05742,0
-16.61045,28.15742,0
-16.61045,28.25742,0
-16.61045,28.35742,0
-16.61045,28.45742,0
-16.61045,28.55742,0
-16.61045,28.65742,0
-16.61045,28.75742,0
-16.61045,28.85742,0
-16.61045,28.95742,0
-16.61045,29.05742,0
-16.61045,29.15742,0
-16.61045,29.25742,0
-16.61045,29.35742,0
-16.61045,29.45742,0
-16.61045,29.55742,0
-16.61045,29.65742,0
-16.61045,29.75742,0
-16.61045,29.85742,0
-16.61045,29.95742,0
-16.61045,30.05742,0
-16.61045,30.15742,0
-16.61045,30.25742,0
-16.61045,30.35742,0
-16.61045,30.45742,0
-16.61045,30.55742,0
-16.61045,30.65742,0
-16.61045,30.75743,0
-16.61045,30.85743,0
-16.61045,30.95743,0
-16.61045,31.05743,0
-16.61045,31.15743,0
-16.61045,31.25743,0
-16.61045,31.35743,0
-16.61045,31.45743,0
-16.61045,31.55743,0
-16.61045,31.65743,0
-16.61045,31.75743,0
-16.61045,31.85743,0
-16.61045,31.95743,0
-16.61045,32.05743,0
-16.61045,32.15743,0
-16.61045,32.25743,0
-16.61045,32.35743,0
-16.61045,32.45742,0
-16.61045,32.45742,0
-16.53974,32.52813,0
-16.53974,32.52813,0
-16.46903,32.59884,0
-16.46903,32.59884,0
-16.39832,32.66955,0
-16.39832,32.66955,0
-16.32761,32.74026,0
-16.32761,32.74026,0
-16.2569,32.81097,0
-16.2569,32.81097,0
-16.18619,32.88168,0
-16.18619,32.88168,0
-16.11548,32.95239,0
-16.11548,32.95239,0
-16.04477,33.0231,0
-16.04477,33.0231,0
-15.97405,33.09381,0
-15.87405,33.09381,0
-15.77405,33.09381,0
-15.67405,33.09381,0
-15.57405,33.09381,0
-15.47405,33.09381,0
-15.37405,33.09381,0
-15.27405,33.09381,0
-15.17405,33.09381,0
-15.07405,33.09381,0
-14.97405,33.09381,0
-14.87405,33.09381,0
-14.77405,33.09381,0
-14.67405,33.09381,0
-14.57405,33.09381,0
-14.47405,33.09381,0
-14.37405,33.09381,0
-14.27405,33.09381,0
-14.17405,33.09381,0
-14.07405,33.09381,0
-13.97405,33.09381,0
-13.87405,33.09381,0
-13.77405,33.09381,0
-13.67405,33.09381,0
-13.57405,33.09381,0
-13.47404,33.09381,0
-13.37404,33.09381,0
-13.27404,33.09381,0
-13.17404,33.09381,0
-13.17404,33.09381,0
-13.10333,33.16452,0
-13.10333,33.16452,0
-13.03262,33.23523,0
-13.03262,33.23523,0
-12.96191,33.30593,0
-12.96191,33.30593,0
-12.8912,33.37664,0
-12.8912,33.37664,0
-12.82049,33.44735,0
-12.82049,33.44735,0
-12.74978,33.51806,0
-12.74978,33.51806,0
-12.67907,33.58877,0
-12.67907,33.58877,0
-12.60835,33.65948,0
-12.60835,33.65948,0
-12.53764,33.73019,0
-12.53764,33.73019,0
-12.46693,33.8009,0
-12.46693,33.8009,0
-12.39622,33.87161,0
-12.39622,33.87161,0
-12.32551,33.94232,0
-12.32551,33.94232,0
-12.2548,34.01303,0
-12.2548,34.01303,0
-12.18409,34.08374,0
-12.18409,34.08374,0
-12.11338,34.15445,0
-12.11338,34.15445,0
-12.04267,34.22515,0
-12.04267,34.22515,0
-11.97195,34.29586,0
-11.97195,34.29586,0
-11.90124,34.36657,0
-11.90124,34.36657,0
-11.83053,34.43728,0
-11.83053,34.43728,0
-11.75982,34.50799,0
-11.75982,34.50799,0
-11.68911,34.5787,0
-11.68911,34.5787,0
-11.6184,34.64941,0
-11.6184,34.64941,0
-11.54769,34.72012,0
-11.54769,34.72012,0
-11.47698,34.79083,0
-11.47698,34.79083,0
-11.40627,34.86154,0
-11.40627,34.86154,0
-11.33555,34.93225,0
-11.33555,34.93225,0
-11.26484,35.00296,0
-11.26484,35.00296,0
-11.19413,35.07367,0
-11.19413,35.07367,0
-11.12342,35.14437,0
-11.12342,35.14437,0
-11.05271,35.21508,0
-11.05271,35.21508,0
-10.982,35.28579,0
-10.982,35.28579,0
-10.91129,35.3565,0
-10.91129,35.3565,0
-10.84058,35.42721,0
-10.84058,35.42721,0
-10.76987,35.49792,0
-10.76987,35.49792,0
-10.69915,35.56863,0
-10.69915,35.56863,0
-10.62844,35.63934,0
-10.62844,35.63934,0
-10.55773,35.71005,0
-10.55773,35.71005,0
-10.48702,35.78076,0
-10.48702,35.78076,0
-10.41631,35.85147,0
-10.41631,35.85147,0
-10.3456,35.92218,0
-10.3456,35.92218,0
-10.27489,35.99289,0
-10.27489,35.99289,0
-10.20418,36.06359,0
-10.20418,36.06359,0
-10.13346,36.1343,0
-10.13346,36.1343,0
-10.06275,36.20501,0
-10.06275,36.20501,0
-9.992043,36.27572,0
-9.992043,36.27572,0
-9.921331,36.34643,0
-9.921331,36.34643,0
-9.85062,36.41714,0
-9.85062,36.41714,0
-9.779909,36.48785,0
-9.779909,36.48785,0
-9.709198,36.55856,0
-9.709198,36.55856,0
-9.638487,36.62927,0
-9.638487,36.62927,0
-9.567776,36.69998,0
-9.567776,36.69998,0
-9.497065,36.77069,0
-9.497065,36.77069,0
-9.426353,36.8414,0
-9.326353,36.8414,0
-9.226353,36.8414,0
-9.126352,36.8414,0
-9.026352,36.8414,0
-8.926352,36.8414,0
-8.826351,36.8414,0
-8.726351,36.8414,0
-8.62635,36.8414,0
-8.52635,36.8414,0
-8.42635,36.8414,0
-8.326349,36.8414,0
-8.226349,36.8414,0
-8.126348,36.8414,0
-8.026348,36.8414,0
-8.026348,36.8414,0
-7.955637,36.77069,0
-7.955637,36.77069,0
-7.884927,36.69998,0
-7.884927,36.69998,0
-7.814216,36.62927,0
-7.814216,36.62927,0
-7.743505,36.55856,0
-7.743505,36.55856,0
-7.672795,36.48785,0
-7.672795,36.48785,0
-7.602084,36.41714,0
-7.602084,36.41714,0
-7.531374,36.34643,0
-7.531374,36.34643,0
-7.460663,36.27572,0
-7.460663,36.27572,0
-7.389952,36.20501,0
-7.389952,36.20501,0
-7.319242,36.1343,0
-7.319242,36.1343,0
-7.248531,36.06359,0
-7.248531,36.06359,0
-7.17782,35.99289,0
-7.17782,35.99289,0
-7.10711,35.92218,0
-7.10711,35.92218,0
-7.036399,35.85147,0
-7.036399,35.85147,0
-6.965688,35.78076,0
-6.965688,35.78076,0
-6.894978,35.71005,0
-6.894978,35.71005,0
-6.824267,35.63934,0
-6.824267,35.53934,0
-6.824267,35.43934,0
-6.824267,35.33934,0
-6.824267,35.23935,0
-6.824267,35.13935,0
-6.824267,35.03935,0
-6.824267,34.93935,0
-6.824267,34.83935,0
-6.824267,34.73935,0
-6.824267,34.63935,0
-6.824267,34.53936,0
-6.824267,34.43936,0
-6.824267,34.33936,0
-6.824267,34.23936,0
-6.824267,34.13936,0
-6.824267,34.03936,0
-6.824267,33.93937,0
-6.824267,33.83937,0
-6.824267,33.73937,0
-6.824267,33.63937,0
-6.824267,33.53937,0
-6.824267,33.43937,0
-6.824267,33.33937,0
-6.824267,33.23938,0
-6.824267,33.13938,0
-6.824267,33.03938,0
-6.824267,32.93938,0
-6.824267,32.83938,0
-6.824267,32.73938,0
-6.824267,32.63939,0
-6.824267,32.53939,0
-6.824267,32.43939,0
-6.824267,32.33939,0
-6.824267,32.23939,0
-6.824267,32.13939,0
-6.824267,32.03939,0
-6.824267,31.93939,0
-6.824267,31.83939,0
-6.824267,31.73939,0
-6.824267,31.63939,0
-6.824267,31.53939,0
-6.824267,31.43939,0
-6.824267,31.33939,0
-6.824267,31.23939,0
-6.824267,31.13939,0
-6.824267,31.03939,0
-6.824267,30.93939,0
-6.824267,30.83939,0
-6.824267,30.73939,0
-6.824267,30.63939,0
-6.824267,30.53939,0
-6.824267,30.43939,0
-6.824267,30.33939,0
-6.824267,30.23939,0
-6.824267,30.13939,0
-6.824267,30.03939,0
-6.824267,29.93939,0
-6.824267,29.83939,0
-6.824267,29.73939,0
-6.824267,29.63939,0
-6.824267,29.53938,0
-6.824267,29.43938,0
-6.824267,29.33938,0
-6.824267,29.23938,0
-6.824267,29.13938,0
-6.824267,29.03938,0
-6.824267,28.93938,0
-6.824267,28.83938,0
-6.824267,28.73938,0
-6.824267,28.63938,0
-6.824267,28.53938,0
-6.824267,28.43938,0
-6.824267,28.33938,0
-6.824267,28.23938,0
-6.824267,28.13938,0
-6.824267,28.03938,0
-6.824267,27.93938,0
-6.824267,27.83938,0
-6.824267,27.73938,0
-6.824267,27.63938,0
-6.824267,27.53938,0
-6.824267,27.43938,0
-6.824267,27.33938,0
-6.824267,27.23938,0
-6.824267,27.13938,0
-6.824267,27.03938,0
-6.824267,26.93937,0
-6.824267,26.83937,0
-6.824267,26.73937,0
-6.824267,26.63937,0
-6.824267,26.53937,0
-6.824267,26.43937,0
-6.824267,26.33937,0
-6.824267,26.23937,0
-6.824267,26.13937,0
-6.824267,26.03937,0
-6.824267,25.93937,0
-6.824267,25.83937,0
-6.824267,25.73937,0
-6.824267,25.63937,0
-6.824267,25.53937,0
-6.824267,25.43937,0
-6.824267,25.33937,0
-6.824267,25.23937,0
-6.824267,25.13937,0
-6.824267,25.03937,0
-6.824267,24.93937,0
-6.824267,24.83937,0
-6.824267,24.73937,0
-6.824267,24.63937,0
-6.824267,24.53937,0
-6.824267,24.43937,0
-6.824267,24.33937,0
-6.824267,24.23936,0
-6.824267,24.13936,0
-6.824267,24.03936,0
-6.824267,23.93936,0
-6.824267,23.83936,0
-6.824267,23.73936,0
-6.824267,23.63936,0
-6.824267,23.53936,0
-6.824267,23.43936,0
-6.824267,23.33936,0
-6.824267,23.23936,0
-6.824267,23.13936,0
-6.824267,23.03936,0
-6.824267,22.93936,0
-6.824267,22.83936,0
-6.824267,22.73936,0
-6.824267,22.63936,0
-6.824267,22.53936,0
-6.824267,22.43936,0
-6.824267,22.33936,0
-6.824267,22.23936,0
-6.824267,22.13936,0
-6.824267,22.03936,0
-6.824267,21.93936,0
-6.824267,21.83936,0
-6.824267,21.73936,0
-6.824267,21.63935,0
-6.824267,21.53935,0
-6.824267,21.43935,0
-6.824267,21.33935,0
-6.824267,21.23935,0
-6.824267,21.13935,0
-6.824267,21.13935,0
-6.894978,21.06864,0
-6.894978,21.06864,0
-6.965688,20.99793,0
-6.965688,20.99793,0
-7.036399,20.92722,0
-7.036399,20.92722,0
-7.10711,20.85651,0
-7.10711,20.85651,0
-7.17782,20.7858,0
-7.17782,20.7858,0
-7.248531,20.71509,0
-7.248531,20.71509,0
-7.319242,20.64437,0
-7.319242,20.64437,0
-7.389952,20.57366,0
-7.389952,20.57366,0
-7.460663,20.50295,0
-7.460663,20.50295,0
-7.531374,20.43224,0
-7.531374,20.43224,0
-7.602084,20.36153,0
-7.602084,20.36153,0
-7.672795,20.29082,0
-7.672795,20.29082,0
-7.743505,20.22011,0
-7.743505,20.22011,0
-7.814216,20.1494,0
-7.814216,20.1494,0
-7.884927,20.07869,0
-7.884927,20.07869,0
-7.955637,20.00797,0
-7.955637,20.00797,0
-8.026348,19.93726,0
-8.026348,19.83726,0
-8.026348,19.73726,0
-8.026348,19.63726,0
-8.026348,19.53726,0
-8.026348,19.43726,0
-8.026348,19.33726,0
-8.026348,19.23726,0
-8.026348,19.13726,0
-8.026348,19.03726,0
-8.026348,18.93726,0
-8.026348,18.83726,0
-8.026348,18.73726,0
-8.026348,18.63726,0
-8.026348,18.53726,0
-8.026348,18.43726,0
-8.026348,18.33726,0
-8.026348,18.23726,0
-8.026348,18.13726,0
-8.026348,18.13726,0
-8.097059,18.06655,0
-8.097059,18.06655,0
-8.16777,17.99583,0
-8.16777,17.99583,0
-8.238482,17.92512,0
-8.238482,17.92512,0
-8.309193,17.85441,0
-8.309193,17.85441,0
-8.379904,17.7837,0
-8.379904,17.7837,0
-8.450615,17.71299,0
-8.450615,17.71299,0
-8.521326,17.64228,0
-8.521326,17.64228,0
-8.592037,17.57157,0
-8.592037,17.47157,0
-8.592037,17.37157,0
-8.592037,17.27157,0
-8.592037,17.17157,0
-8.592037,17.07157,0
-8.592037,16.97157,0
-8.592037,16.87156,0
-8.592037,16.77156,0
-8.592037,16.67156,0
-8.592037,16.57156,0
-8.592037,16.47156,0
-8.592037,16.37156,0
-8.592037,16.27156,0
-8.592037,16.17156,0
-8.592037,16.07156,0
-8.592037,15.97156,0
-8.592037,15.87156,0
-8.592037,15.77156,0
-8.592037,15.67156,0
-8.592037,15.57156,0
-8.592037,15.47156,0
-8.592037,15.37156,0
-8.592037,15.27156,0
-8.592037,15.17156,0
-8.592037,15.07156,0
-8.592037,14.97156,0
-8.592037,14.87156,0
-8.592037,14.77156,0
-8.592037,14.67156,0
-8.592037,14.57156,0
-8.592037,14.47156,0
-8.592037,14.37156,0
-8.592037,14.27155,0
-8.592037,14.17155,0
-8.592037,14.07155,0
-8.592037,13.97155,0
-8.592037,13.87155,0
-8.592037,13.77155,0
-8.592037,13.67155,0
-8.592037,13.57155,0
-8.592037,13.47155,0
-8.592037,13.37155,0
-8.592037,13.27155,0
-8.592037,13.17155,0
-8.592037,13.07155,0
-8.592037,12.97155,0
-8.592037,12.87155,0
-8.592037,12.87155,0
-8.521326,12.80084,0
-8.521326,12.80084,0
-8.450615,12.73013,0
-8.450615,12.73013,0
-8.379904,12.65942,0
-8.379904,12.65942,0
-8.309193,12.58871,0
-8.309193,12.58871,0
-8.238482,12.51799,0
-8.238482,12.51799,0
-8.16777,12.44728,0
-8.16777,12.44728,0
-8.097059,12.37657,0
-8.097059,12.37657,0
-8.026348,12.30586,0
-8.026348,12.30586,0
-7.955637,12.23515,0
-7.955637,12.23515,0
-7.884927,12.16444,0
-7.884927,12.16444,0
-7.814216,12.09373,0
-7.814216,12.09373,0
-7.743505,12.02302,0
-7.743505,12.02302,0
-7.672795,11.9523,0
-7.672795,11.9523,0
-7.602084,11.88159,0
-7.602084,11.88159,0
-7.531374,11.81088,0
-7.531374,11.71088,0
-7.531374,11.61088,0
-7.531374,11.51088,0
-7.531374,11.41088,0
-7.531374,11.31088,0
-7.531374,11.21088,0
-7.531374,11.11088,0
-7.531374,11.01088,0
-7.531374,10.91088,0
-7.531374,10.81088,0
-7.531374,10.71088,0
-7.531374,10.61088,0
-7.531374,10.51088,0
-7.531374,10.41088,0
-7.531374,10.31088,0
-7.531374,10.21088,0
-7.531374,10.11088,0
-7.531374,10.01088,0
-7.531374,9.910875,0
-7.531374,9.810875,0
-7.531374,9.710875,0
-7.531374,9.610874,0
-7.531374,9.510874,0
-7.531374,9.410873,0
-7.531374,9.310873,0
-7.531374,9.210873,0
-7.531374,9.110872,0
-7.531374,9.010872,0
-7.531374,8.910872,0
-7.531374,8.810871,0
-7.531374,8.710871,0
-7.531374,8.61087,0
-7.531374,8.51087,0
-7.531374,8.41087,0
-7.531374,8.310869,0
-7.531374,8.210869,0
-7.531374,8.110868,0
-7.531374,8.010868,0
-7.531374,7.910868,0
-7.531374,7.810868,0
-7.531374,7.710868,0
-7.531374,7.610868,0
-7.531374,7.510869,0
-7.531374,7.410869,0
-7.531374,7.310869,0
-7.531374,7.210869,0
-7.531374,7.110869,0
-7.531374,7.010869,0
-7.531374,6.910869,0
-7.531374,6.810869,0
-7.531374,6.710869,0
-7.531374,6.710869,0
-7.460663,6.640159,0
-7.460663,6.640159,0
-7.389952,6.569448,0
-7.389952,6.569448,0
-7.319242,6.498737,0
-7.319242,6.498737,0
-7.248531,6.428027,0
-7.248531,6.428027,0
-7.17782,6.357316,0
